"0,420071","0,243210","0,098301","0,023194","0,000267","0,000063",Sat May 25 23:37:45 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 100,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"0,543959","0,275575","1,754308","0,038666","0,004772","0,000105",Sat May 25 23:40:57 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 100,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"0,707458","0,320489","0,084144","0,019291","0,000229","0,000052",Sat May 25 23:41:39 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 100,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"0,626406","0,247952","1,530037","0,033553","0,004162","0,000091",Sat May 25 23:45:49 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 100,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"0,522037","0,264573","0,007747","0,025124","0,000021","0,000068",Sat May 25 23:48:05 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 100,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"0,380971","0,262720","0,011136","0,021153","0,000030","0,000058",Sat May 25 23:59:21 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 100,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"0,505540","0,282406","0,007999","0,032755","0,000022","0,000089",Sun May 26 00:00:05 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 100,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"0,948935","0,629861","0,004262","0,007372","0,000012","0,000020",Sun May 26 00:01:02 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 200,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"0,887321","0,497898","0,004558","0,025571","0,000012","0,000070",Sun May 26 00:02:59 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 200,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"1,398023","0,882734","0,002893","0,007151","0,000008","0,000019",Sun May 26 10:16:56 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 3,threadsPerClient = 200,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"3,207421","2,297384","0,001261","0,003917","0,000003","0,000011",Sun May 26 10:19:58 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 3,threadsPerClient = 500,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"0,983817","0,508439","0,004111","0,010853","0,000011","0,000030",Sun May 26 10:39:40 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 200,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"1,060110","0,567958","0,003815","0,021527","0,000010","0,000059",Sun May 26 10:45:20 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 200,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
"0,901248","0,630887","0,004487","0,008186","0,000012","0,000022",Sun May 26 10:51:19 GST 2013,"ByteArrs, -server flag on server, JSock, NEW",testedMethod = public static java.lang.String oknio.test.MethodTrashBin.concatShortRes(java.lang.String[]),runsCount = 50,sleepDelay = 0,bufferSize = 8000,maxPoolSize = 1000,clientsCount = 2,threadsPerClient = 200,clientType = BYTE_ARR_CLIENT,"comment = ByteArrs, -server flag on server, JSock, NEW"
